aw_deep_link	product_name	aw_product_id	merchant_product_id	merchant_image_url	description	merchant_category	search_price	merchant_name	merchant_id	category_name	category_id	aw_image_url	currency	store_price	delivery_cost	merchant_deep_link	language	last_updated	display_price	data_feed_id	brand_name	brand_id	product_type	merchant_product_category_path	merchant_product_third_category	merchant_product_second_category	specifications	rrp_price	base_price	base_price_amount	merchant_thumb_url	large_image	alternate_image	aw_thumb_url	alternate_image_two	alternate_image_three	alternate_image_four	custom_1	custom_2	custom_3	custom_4	custom_5	custom_6	custom_7	custom_8	custom_9	Fashion:suitable_for	Fashion:category
https://www.awin1.com/pclick.php?p=25817241807&a=512981&m=2319	Womens Tall Edge To Edge Woven Blazer - Green - 12, Green	25817241807	TZZ93208-143-20	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25817241807.jpg	Womens Tall Edge To Edge Woven Blazer - green - 12 - Tall Edge To Edge Woven Blazer	Women's Suits	22	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ftzz93208_mint_xl.jpg%24&feedId=2319&k=e8ff52c0a8a83033785890140dba7776fc6bd64c	GBP	0	3.99	https://www.boohoo.com/tall-edge-to-edge-woven-blazer/TZZ93208-143-20.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ftzz93208_mint_xl.jpg%24&feedId=2319&k=e8ff52c0a8a83033785890140dba7776fc6bd64c				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=23510685707&a=512981&m=2319	Womens Double Breasted Military Blazer - Green - 8, Green	23510685707	FZZ99285-134-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/23510685707.jpg	Womens Double Breasted Military Blazer - green - 8 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	35	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz99285_jade_xl.jpg%24&feedId=2319&k=f2169d59f3fd2db91c6929424bbc83f576b3a1c5	GBP	0	3.99	https://www.boohoo.com/double-breasted-military-blazer/FZZ99285-134-16.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz99285_jade_xl.jpg%24&feedId=2319&k=f2169d59f3fd2db91c6929424bbc83f576b3a1c5				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26209576405&a=512981&m=2319	Womens Jagged Edge Hoop Earrings - Metallics - One Size, Metallics	26209576405	FZZ71979-128-35	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26209576405.jpg	Womens Jagged Edge Hoop Earrings - metallics - One Size - Add attitude with accessories for those fashion-forward finishing touches It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery.	Women's Jewellery	5	boohoo.com UK & IE	2319	Women's Jewellery	546	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz71979_gold_xl.jpg%24&feedId=2319&k=4225e2a3bffbb2709917b7401f9ea41835e0ec9c	GBP	0	3.99	https://www.boohoo.com/jagged-edge-hoop-earrings/FZZ71979-128-35.html	en		0	2319	boohoo	0						8	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz71979_gold_xl.jpg%24&feedId=2319&k=4225e2a3bffbb2709917b7401f9ea41835e0ec9c				female				Accessories > Jewellery > Hoop						
https://www.awin1.com/pclick.php?p=25695468665&a=512981&m=2319	Womens 12Cm Long Chain Tassel Earrings - Grey - One Size, Grey	25695468665	FZZ99877-163-35	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25695468665.jpg	Womens 12cm Long Chain Tassel Earrings - grey - One Size - Add attitude with accessories for those fashion-forward finishing touches It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery.	Women's Jewellery	6	boohoo.com UK & IE	2319	Women's Jewellery	546	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz99877_silver_xl.jpg%24&feedId=2319&k=8a0b2281321be35145c5b65fed6e8e66452d0404	GBP	0	3.99	https://www.boohoo.com/12cm-long-chain-tassel-earrings/FZZ99877-163-35.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz99877_silver_xl.jpg%24&feedId=2319&k=8a0b2281321be35145c5b65fed6e8e66452d0404				female				Accessories > Jewellery > Tassel Earrings						
https://www.awin1.com/pclick.php?p=26411679869&a=512981&m=2319	Womens Circle & Bar Pearl Earrings - Metallics - One Size, Metallics	26411679869	FZZ70818-128-35	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26411679869.jpg	Womens Circle & Bar Pearl Earrings - metallics - One Size - Add attitude with accessories for those fashion-forward finishing touches It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery.	Women's Jewellery	4	boohoo.com UK & IE	2319	Women's Jewellery	546	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70818_gold_xl.jpg%24&feedId=2319&k=44651693499071f1ba1d4149a66af50e054b1541	GBP	0	3.99	https://www.boohoo.com/circle&-bar-pearl-earrings/FZZ70818-128-35.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70818_gold_xl.jpg%24&feedId=2319&k=44651693499071f1ba1d4149a66af50e054b1541				female				Accessories > Jewellery > Earrings						
https://www.awin1.com/pclick.php?p=26411679871&a=512981&m=2319	Womens Textured Metal Oversized Earrings - Metallics - One Size, Metallics	26411679871	FZZ70919-128-35	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26411679871.jpg	Womens Textured Metal Oversized Earrings - metallics - One Size - Add attitude with accessories for those fashion-forward finishing touches It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery.	Women's Jewellery	3	boohoo.com UK & IE	2319	Women's Jewellery	546	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70919_gold_xl.jpg%24&feedId=2319&k=aa9d469d8ab17d3c3c3bf965b2daa102ff13f33d	GBP	0	3.99	https://www.boohoo.com/textured-metal-oversized-earrings/FZZ70919-128-35.html	en		0	2319	boohoo	0						6	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70919_gold_xl.jpg%24&feedId=2319&k=aa9d469d8ab17d3c3c3bf965b2daa102ff13f33d				female				Accessories > Jewellery > Earrings						
https://www.awin1.com/pclick.php?p=25776694669&a=512981&m=2319	Womens Oversized 9Cm Gold Hoop Earrings - Metallics - One Size, Metallics	25776694669	FZZ92507-128-35	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25776694669.jpg	Womens Oversized 9cm Gold Hoop Earrings - metallics - One Size - Add attitude with accessories for those fashion-forward finishing touches It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery.	Women's Jewellery	8	boohoo.com UK & IE	2319	Women's Jewellery	546	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz92507_gold_xl.jpg%24&feedId=2319&k=712497b089058ca4161c98b43b9c16f8bcdd53ea	GBP	0	3.99	https://www.boohoo.com/oversized9cm-gold-hoop-earrings/FZZ92507-128-35.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz92507_gold_xl.jpg%24&feedId=2319&k=712497b089058ca4161c98b43b9c16f8bcdd53ea				female				Accessories > Jewellery > Hoop						
https://www.awin1.com/pclick.php?p=26485806867&a=512981&m=2319	Womens Plus Rib Cardigan & Legging Lounge Set - Beige - 28, Beige	26485806867	PZZ66567-111-266	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26485806867.jpg	Womens Plus Rib Cardigan & Legging Lounge Set - beige - 28 - Staying in? Our  loungewear is here to keep you comfy, cool and cosy. Whether it's your new workwear or you're looking for clothes to simply chill out in, our loungewear sets are the perfect (and only) outfit to slip into right now. From joggers and oversized t shirts to matching soft lounge sets and tracksuits, your sofa styles deserve a cute upgrade. For all our mamas-to-be, check out our  maternity loungewear to keep you and bump cosy. Let's keep things casual.	Nightwear	30	boohoo.com UK & IE	2319	Nightwear	169	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz66567_camel_xl.jpg%24&feedId=2319&k=1372cd58c1efefa8e09ee33b2c7843f8704f1fb8	GBP	0	3.99	https://www.boohoo.com/plus-rib-cardigan&-legging-lounge-set/PZZ66567-111-266.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz66567_camel_xl.jpg%24&feedId=2319&k=1372cd58c1efefa8e09ee33b2c7843f8704f1fb8				female				Clothing > Loungewear > Lounge Sets						
https://www.awin1.com/pclick.php?p=26566961527&a=512981&m=2319	Womens Plus Rib Cardigan & Legging Lounge Set - Grey - 22, Grey	26566961527	PZZ66567-131-350	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26566961527.jpg	Womens Plus Rib Cardigan & Legging Lounge Set - grey - 22 - Staying in? Our  loungewear is here to keep you comfy, cool and cosy. Whether it's your new workwear or you're looking for clothes to simply chill out in, our loungewear sets are the perfect (and only) outfit to slip into right now. From joggers and oversized t shirts to matching soft lounge sets and tracksuits, your sofa styles deserve a cute upgrade. For all our mamas-to-be, check out our  maternity loungewear to keep you and bump cosy. Let's keep things casual.	Nightwear	30	boohoo.com UK & IE	2319	Nightwear	169	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz66567_grey_xl.jpg%24&feedId=2319&k=8090b92a3fa73f2882011992fceff3b107b261e3	GBP	0	3.99	https://www.boohoo.com/plus-rib-cardigan&-legging-lounge-set/PZZ66567-131-350.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz66567_grey_xl.jpg%24&feedId=2319&k=8090b92a3fa73f2882011992fceff3b107b261e3				female				Clothing > Loungewear > Lounge Sets						
https://www.awin1.com/pclick.php?p=22918556411&a=512981&m=2319	Womens Belted Pocket Detail Blazer Dress - Black - 8, Black	22918556411	DZZ05183-105-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/22918556411.jpg	Womens Belted Pocket Detail Blazer Dress - black - 8 - Dresses are the most-wanted wardrobe item for day-to-night dressing.  From cool-tone whites to block brights, we've got the everyday skater dresses and party-ready bodycon styles that are perfect for transitioning from day to play. Minis, midis and maxis are our motto, with classic jersey always genius and printed cami dresses the season's killer cut - add skyscraper heels for a serioulsy statement look. Dress up or down in style with boohoo.	Women's Dresses & Skirts	14	boohoo.com UK & IE	2319	Women's Dresses & Skirts	198	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz05183_black_xl.jpg%24&feedId=2319&k=b4dab7f5793d8961f2a95df3f33a303cca2b3387	GBP	0	3.99	https://www.boohoo.com/belted-pocket-detail-blazer-dress/DZZ05183-105-16.html	en		0	2319	boohoo	0						35	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz05183_black_xl.jpg%24&feedId=2319&k=b4dab7f5793d8961f2a95df3f33a303cca2b3387				female				Clothing > Dresses > Blazer Dress						
https://www.awin1.com/pclick.php?p=22918556427&a=512981&m=2319	Womens Belted Pocket Detail Blazer Dress - Pink - 8, Pink	22918556427	DZZ05183-155-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/22918556427.jpg	Womens Belted Pocket Detail Blazer Dress - Pink - 8 - Dresses are the most-wanted wardrobe item for day-to-night dressing.  From cool-tone whites to block brights, we've got the everyday skater dresses and party-ready bodycon styles that are perfect for transitioning from day to play. Minis, midis and maxis are our motto, with classic jersey always genius and printed cami dresses the season's killer cut - add skyscraper heels for a serioulsy statement look. Dress up or down in style with boohoo.	Women's Dresses & Skirts	14	boohoo.com UK & IE	2319	Women's Dresses & Skirts	198	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz05183_pink_xl.jpg%24&feedId=2319&k=3ee9f00369a440c4bd9905ab38061edd50105640	GBP	0	3.99	https://www.boohoo.com/belted-pocket-detail-blazer-dress/DZZ05183-155-16.html	en		0	2319	boohoo	0						35	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz05183_pink_xl.jpg%24&feedId=2319&k=3ee9f00369a440c4bd9905ab38061edd50105640				female				Clothing > Dresses > Blazer Dress						
https://www.awin1.com/pclick.php?p=25358113963&a=512981&m=2319	Womens Belted Pocket Detail Blazer Dress - Green - 10, Green	25358113963	DZZ05183-209-18	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25358113963.jpg	Womens Belted Pocket Detail Blazer Dress - green - 10 - Dresses are the most-wanted wardrobe item for day-to-night dressing.  From cool-tone whites to block brights, we've got the everyday skater dresses and party-ready bodycon styles that are perfect for transitioning from day to play. Minis, midis and maxis are our motto, with classic jersey always genius and printed cami dresses the season's killer cut - add skyscraper heels for a serioulsy statement look. Dress up or down in style with boohoo.	Women's Dresses & Skirts	14	boohoo.com UK & IE	2319	Women's Dresses & Skirts	198	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz05183_sage_xl.jpg%24&feedId=2319&k=143cc1f318ae27e0b2e782a50482259cb02b9263	GBP	0	3.99	https://www.boohoo.com/belted-pocket-detail-blazer-dress/DZZ05183-209-18.html	en		0	2319	boohoo	0						35	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz05183_sage_xl.jpg%24&feedId=2319&k=143cc1f318ae27e0b2e782a50482259cb02b9263				female				Clothing > Dresses > Blazer Dress						
https://www.awin1.com/pclick.php?p=25047003269&a=512981&m=2319	Womens Metallic Blazer Dress - Metallics - 8, Metallics	25047003269	DZZ12865-128-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25047003269.jpg	Womens Metallic Blazer Dress - metallics - 8 - Dresses are the most-wanted wardrobe item for day-to-night dressing.  From cool-tone whites to block brights, we've got the everyday skater dresses and party-ready bodycon styles that are perfect for transitioning from day to play. Minis, midis and maxis are our motto, with classic jersey always genius and printed cami dresses the season's killer cut - add skyscraper heels for a serioulsy statement look. Dress up or down in style with boohoo.	Women's Dresses & Skirts	18	boohoo.com UK & IE	2319	Women's Dresses & Skirts	198	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz12865_gold_xl.jpg%24&feedId=2319&k=e470ac5d256c34854954ad6c24fdba7d84804ecc	GBP	0	3.99	https://www.boohoo.com/metallic-blazer-dress/DZZ12865-128-16.html	en		0	2319	boohoo	0						30	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz12865_gold_xl.jpg%24&feedId=2319&k=e470ac5d256c34854954ad6c24fdba7d84804ecc				female				Clothing > Dresses > Blazer Dress						
https://www.awin1.com/pclick.php?p=24525001523&a=512981&m=2319	Womens Metallic Blazer Dress - Grey - 8, Grey	24525001523	DZZ12865-163-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/24525001523.jpg	Womens Metallic Blazer Dress - grey - 8 - Dresses are the most-wanted wardrobe item for day-to-night dressing.  From cool-tone whites to block brights, we've got the everyday skater dresses and party-ready bodycon styles that are perfect for transitioning from day to play. Minis, midis and maxis are our motto, with classic jersey always genius and printed cami dresses the season's killer cut - add skyscraper heels for a serioulsy statement look. Dress up or down in style with boohoo.	Women's Dresses & Skirts	18	boohoo.com UK & IE	2319	Women's Dresses & Skirts	198	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz12865_silver_xl.jpg%24&feedId=2319&k=bf37ff5fc8b098fbb99a97be6b548ea0f2a60b7d	GBP	0	3.99	https://www.boohoo.com/metallic-blazer-dress/DZZ12865-163-16.html	en		0	2319	boohoo	0						30	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fdzz12865_silver_xl.jpg%24&feedId=2319&k=bf37ff5fc8b098fbb99a97be6b548ea0f2a60b7d				female				Clothing > Dresses > Blazer Dress						
